"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,3720318450.566228,0,83,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,3191873098.083706,0,56,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,19504676201.087025,0,280,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2290439801.430759,0,39,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,17314976340.395325,0,222,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,16361632943.616676,0,217,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,18541940642.606876,0,261,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,11375743486.220072,0,149,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,12045270973.606766,0,198,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,12306151533.391378,0,175,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,7453885765.693965,0,113,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1526670514.402899,0,47,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,5578981060.104919,0,85,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,21004853083.119675,0,288,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,269330498.957991,0,7,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,5355116670.262058,0,110,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,1791969199.507274,0,41,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,11653486937.609186,0,159,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,5686693773.952674,0,111,0,3306597,yes,1.000000
