"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,4727974392.766433,0,90,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,2532105219.276117,0,45,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,18293422271.189663,0,261,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2320882252.307120,0,37,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,17556009214.670219,0,227,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,17624830380.294098,0,208,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,17980146513.861343,0,250,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,10738688064.624666,0,143,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,13446330804.639622,0,210,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,12035007487.642803,0,179,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,6220430385.268150,0,96,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1582027363.060239,0,50,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,5590708737.380772,0,79,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,22968738748.847084,0,295,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,295570546.868618,0,12,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,4845533002.422029,0,107,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,2429059962.021641,0,45,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,13017463429.202808,0,177,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,4824443994.264385,0,98,0,3306597,yes,1.000000
59,InvertBenthivoreBenthicSmall_4VW,16860162573.951733,17587662487.336380,0,261,0,3306597,yes,1.000000
58,InvertBenthivoreBenthicMedium_4X,6710621237.819339,7824971064.174283,0,102,0,3306597,yes,1.000000
57,InvertBenthivoreBenthicMedium_4VW,14977695571.173635,15904459449.104008,0,257,0,3306597,yes,1.000000
56,FishZoopiscivorePelagicSmallMediumLarge_4X,1364234383.758729,1475134118.723061,0,38,0,3306597,yes,1.000000
55,FishZoopiscivorePelagicSmallMediumLarge_4VW,1934811760.200804,2282435207.219616,0,75,0,3306597,yes,1.000000
54,FishZoopiscivoreBenthicSmallMediumLarge_4X,5292625476.832455,5317578449.298182,0,78,0,3306597,yes,1.000000
53,FishZoopiscivoreBenthicSmallMediumLarge_4VW,4917788721.376358,7652919090.593573,0,132,0,3306597,yes,1.000000
52,FishPlanktivorePelagicSmallMediumLarge_4X,4703602900.051674,5515614061.874678,0,74,0,3306597,yes,1.000000
51,FishPlanktivorePelagicSmallMediumLarge_4VW,9478662912.713354,9628191102.906982,0,145,0,3306597,yes,1.000000
50,FishPiscivorePelagicSmallMediumLarge_4X,143685704.130126,464614377.064816,0,12,0,3306597,yes,1.000000
49,FishPiscivorePelagicSmallMediumLarge_4VW,2480187586.062386,2684106255.227068,0,64,0,3306597,yes,1.000000
48,FishPiscivoreBenthicSmallMedium_4X,4420883021.347220,4427446468.268620,0,76,0,3306597,yes,1.000000
47,FishPiscivoreBenthicSmallMedium_4VW,16460847546.818779,22526016600.930870,0,253,0,3306597,yes,1.000000
46,FishPiscivoreBenthicLarge_4X,2951229189.362032,4318655988.779590,0,82,0,3306597,yes,1.000000
45,FishPiscivoreBenthicLarge_4VW,14490650088.020197,14544378350.627180,0,216,0,3306597,yes,1.000000
44,FishBenthivoreBenthicSmall_4X,2581603185.239185,2589590233.555537,0,51,0,3306597,yes,1.000000
43,FishBenthivoreBenthicSmall_4VW,9025110491.066862,9147932022.904856,0,165,0,3306597,yes,1.000000
42,FishBenthivoreBenthicMedium_4X,4737077566.046282,7220255851.123831,0,113,0,3306597,yes,1.000000
41,FishBenthivoreBenthicMedium_4VW,12872078748.464720,18325339739.067249,0,239,0,3306597,yes,1.000000
40,FishBenthivoreBenthicLarge_4X,5570211863.352839,6809793662.668379,0,76,0,3306597,yes,1.000000
39,FishBenthivoreBenthicLarge_4VW,10734924363.194838,16465605343.895649,0,221,0,3306597,yes,1.000000
38,SpeciesRichness_SmallInvert4X,3935255157.041501,3948637100.407600,0,64,0,3306597,yes,1.000000
37,SpeciesRichness_SmallInvert4VW,6553536979.409660,6572105239.058729,0,119,0,3306597,yes,1.000000
36,SpeciesRichness_SmallFish4X,3359257847.022853,3418927306.831050,0,54,0,3306597,yes,1.000000
35,SpeciesRichness_SmallFish4VW,6467262310.301574,7540216921.603322,0,124,0,3306597,yes,1.000000
34,SpeciesRichness_Invert4X,5035319383.707451,5066212159.092729,0,105,0,3306597,yes,1.000000
33,SpeciesRichness_Invert4VW,9463511535.619581,11351422984.913050,0,226,0,3306597,yes,1.000000
32,SpeciesRichness_Fish4X,4871454868.789026,5386937373.640871,0,117,0,3306597,yes,1.000000
31,SpeciesRichness_Fish4VW,10284831789.398886,11885390531.226006,0,303,0,3306597,yes,1.000000
30,GenusRichness_Ichthyoplankton,12286756738.667547,17449879626.114067,0,225,0,3306597,yes,1.000000
29,WinterSkate4VsW,889432638.766228,1419915289.797765,0,44,0,3306597,yes,1.000000
28,WhiteHake4X,1067308515.012186,1288661642.763194,0,24,0,3306597,yes,1.000000
27,WhiteHake4VW,4735504783.918414,4738801077.027542,0,103,0,3306597,yes,1.000000
26,ThornySkate4X,633660019.928640,1045057065.086074,0,27,0,3306597,yes,1.000000
25,ThornySkate4VsW,3961267841.138958,4157151296.444740,0,73,0,3306597,yes,1.000000
24,SpinyDogfish,2346125496.058757,2614238542.165746,0,51,0,3306597,yes,1.000000
23,SmoothSkate4X,673431928.022683,705087067.552513,0,18,0,3306597,yes,1.000000
22,SmoothSkate4VsW,902442063.059518,2301104082.944865,0,60,0,3306597,yes,1.000000
21,RoughnoseGrenadier,55632820588.430420,55656813181.642532,0,534,0,3306597,yes,1.000000
20,RoughheadGrenadier,1489296871.536253,2660555036.588064,0,42,0,3306597,yes,1.000000
19,RedfishUnit2shp,2105276054.240902,2261034964.809332,0,46,0,3306597,yes,1.000000
18,OceanPout,1194693433.081934,2498849016.409068,0,46,0,3306597,yes,1.000000
17,NorthAtlanticRightWhale_CH,990949841.427475,1999327943.260498,0,29,0,3306597,yes,1.000000
16,Cusk,9387238134.103327,9713772855.769573,0,237,0,3306597,yes,1.000000
15,AtlanticCod4X,1302609616.498959,1866048555.514098,0,38,0,3306597,yes,1.000000
14,AtlanticCod4VsW,2786614785.735490,5299229893.952148,0,86,0,3306597,yes,1.000000
13,AtlanticCod4Vn,767253778.441157,2084455718.690655,0,36,0,3306597,yes,1.000000
12,AmericanPlaice4X,1785486235.262958,1790825086.769232,0,37,0,3306597,yes,1.000000
11,AmericanPlaice4VW,5972281608.979444,6445928652.842767,0,101,0,3306597,yes,1.000000
10,Vazella_KDE,1073224723.611210,1273547629.894357,0,24,0,3306597,yes,1.000000
9,SoftCoral_KDE,2259570222.584965,3057764574.286190,0,58,0,3306597,yes,1.000000
