"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,4672567575.042569,0,92,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,3204666677.232045,0,50,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,18053313047.384796,0,250,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2354561720.684146,0,36,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,18352460876.435902,0,236,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,15267993110.917459,0,200,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,19207036215.075829,0,258,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,10898237603.990076,0,160,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,12123506115.065920,0,209,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,11630425457.336714,0,171,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,8335785366.875315,0,118,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1408188804.314363,0,50,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,4810265054.293524,0,72,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,19684333868.526783,0,267,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,301406880.087959,0,13,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,6147447466.172806,0,118,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,1840523364.832492,0,37,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,10084780742.326767,0,154,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,4866251231.014267,0,106,0,3306597,yes,1.000000
59,InvertBenthivoreBenthicSmall_4VW,16860162573.951733,16933745663.896820,0,246,0,3306597,yes,1.000000
58,InvertBenthivoreBenthicMedium_4X,6710621237.819339,10461649589.378746,0,126,0,3306597,yes,1.000000
57,InvertBenthivoreBenthicMedium_4VW,14977695571.173635,15275632160.238064,0,236,0,3306597,yes,1.000000
56,FishZoopiscivorePelagicSmallMediumLarge_4X,1364234383.758729,1566168546.430720,0,40,0,3306597,yes,1.000000
55,FishZoopiscivorePelagicSmallMediumLarge_4VW,1934811760.200804,2209682210.512401,0,66,0,3306597,yes,1.000000
54,FishZoopiscivoreBenthicSmallMediumLarge_4X,5292625476.832455,5318701890.300858,0,76,0,3306597,yes,1.000000
53,FishZoopiscivoreBenthicSmallMediumLarge_4VW,4917788721.376358,5503457910.127985,0,99,0,3306597,yes,1.000000
52,FishPlanktivorePelagicSmallMediumLarge_4X,4703602900.051674,6185456995.641199,0,82,0,3306597,yes,1.000000
51,FishPlanktivorePelagicSmallMediumLarge_4VW,9478662912.713354,9524866859.393126,0,139,0,3306597,yes,1.000000
50,FishPiscivorePelagicSmallMediumLarge_4X,143685704.130126,247552408.383763,0,9,0,3306597,yes,1.000000
49,FishPiscivorePelagicSmallMediumLarge_4VW,2480187586.062386,2855572124.063745,0,58,0,3306597,yes,1.000000
48,FishPiscivoreBenthicSmallMedium_4X,4420883021.347220,4429251275.680923,0,81,0,3306597,yes,1.000000
47,FishPiscivoreBenthicSmallMedium_4VW,16460847546.818779,22420515880.683754,0,244,0,3306597,yes,1.000000
46,FishPiscivoreBenthicLarge_4X,2951229189.362032,4375576964.502794,0,87,0,3306597,yes,1.000000
45,FishPiscivoreBenthicLarge_4VW,14490650088.020197,16468117054.937813,0,233,0,3306597,yes,1.000000
44,FishBenthivoreBenthicSmall_4X,2581603185.239185,3003516983.348519,0,65,0,3306597,yes,1.000000
43,FishBenthivoreBenthicSmall_4VW,9025110491.066862,10311010324.583158,0,168,0,3306597,yes,1.000000
42,FishBenthivoreBenthicMedium_4X,4737077566.046282,7801143065.379893,0,119,0,3306597,yes,1.000000
41,FishBenthivoreBenthicMedium_4VW,12872078748.464720,16052048030.836668,0,228,0,3306597,yes,1.000000
40,FishBenthivoreBenthicLarge_4X,5570211863.352839,8808029071.918648,0,102,0,3306597,yes,1.000000
39,FishBenthivoreBenthicLarge_4VW,10734924363.194838,16684001140.310347,0,226,0,3306597,yes,1.000000
38,SpeciesRichness_SmallInvert4X,3935255157.041501,5120752937.629221,0,78,0,3306597,yes,1.000000
37,SpeciesRichness_SmallInvert4VW,6553536979.409660,7220035369.285173,0,117,0,3306597,yes,1.000000
36,SpeciesRichness_SmallFish4X,3359257847.022853,3374811451.847450,0,49,0,3306597,yes,1.000000
35,SpeciesRichness_SmallFish4VW,6467262310.301574,7364649924.445704,0,121,0,3306597,yes,1.000000
34,SpeciesRichness_Invert4X,5035319383.707451,6055052759.571083,0,129,0,3306597,yes,1.000000
33,SpeciesRichness_Invert4VW,9463511535.619581,9504526689.366274,0,209,0,3306597,yes,1.000000
32,SpeciesRichness_Fish4X,4871454868.789026,6117896572.196830,0,140,0,3306597,yes,1.000000
31,SpeciesRichness_Fish4VW,10284831789.398886,13662345194.160704,0,292,0,3306597,yes,1.000000
30,GenusRichness_Ichthyoplankton,12286756738.667547,17491733751.673290,0,230,0,3306597,yes,1.000000
29,WinterSkate4VsW,889432638.766228,1311473031.844435,0,39,0,3306597,yes,1.000000
28,WhiteHake4X,1067308515.012186,1276408387.364492,0,32,0,3306597,yes,1.000000
27,WhiteHake4VW,4735504783.918414,4973583699.817845,0,98,0,3306597,yes,1.000000
26,ThornySkate4X,633660019.928640,1088757575.610617,0,32,0,3306597,yes,1.000000
25,ThornySkate4VsW,3961267841.138958,5265143162.601788,0,85,0,3306597,yes,1.000000
24,SpinyDogfish,2346125496.058757,4915605317.503839,0,66,0,3306597,yes,1.000000
23,SmoothSkate4X,673431928.022683,796998307.160074,0,19,0,3306597,yes,1.000000
22,SmoothSkate4VsW,902442063.059518,1619540684.855676,0,46,0,3306597,yes,1.000000
21,RoughnoseGrenadier,55632820588.430420,56449369364.921165,0,540,0,3306597,yes,1.000000
20,RoughheadGrenadier,1489296871.536253,3213500200.685086,0,52,0,3306597,yes,1.000000
19,RedfishUnit2shp,2105276054.240902,2757150601.524893,0,45,0,3306597,yes,1.000000
18,OceanPout,1194693433.081934,2531375743.067752,0,50,0,3306597,yes,1.000000
17,NorthAtlanticRightWhale_CH,990949841.427475,2080830449.484030,0,28,0,3306597,yes,1.000000
16,Cusk,9387238134.103327,9488268900.902557,0,231,0,3306597,yes,1.000000
15,AtlanticCod4X,1302609616.498959,2467700771.795801,0,57,0,3306597,yes,1.000000
14,AtlanticCod4VsW,2786614785.735490,5024529178.163194,0,93,0,3306597,yes,1.000000
13,AtlanticCod4Vn,767253778.441157,806263943.505044,0,11,0,3306597,yes,1.000000
12,AmericanPlaice4X,1785486235.262958,2329963148.356650,0,48,0,3306597,yes,1.000000
11,AmericanPlaice4VW,5972281608.979444,6607610644.411214,0,92,0,3306597,yes,1.000000
10,Vazella_KDE,1073224723.611210,1086937382.839490,0,16,0,3306597,yes,1.000000
