"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,5637027022.139251,0,117,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,3704279848.816806,0,59,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,15500247090.142622,0,235,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2301805705.231272,0,41,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,17234836392.044640,0,221,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,18512205277.309708,0,247,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,18685938679.424179,0,254,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,11399539725.780560,0,157,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,14355264022.780500,0,219,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,11680054197.881857,0,183,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,6460185378.145468,0,108,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1484806011.072335,0,49,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,4839228364.279045,0,69,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,21458912988.965588,0,292,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,300859538.290481,0,12,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,9232057306.289619,0,154,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,2913162659.717303,0,56,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,11462430013.691053,0,153,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,4862963354.314175,0,111,0,3306597,yes,1.000000
59,InvertBenthivoreBenthicSmall_4VW,16860162573.951733,18231796799.694374,0,271,0,3306597,yes,1.000000
58,InvertBenthivoreBenthicMedium_4X,6710621237.819339,8005918036.513282,0,102,0,3306597,yes,1.000000
57,InvertBenthivoreBenthicMedium_4VW,14977695571.173635,15732294715.832230,0,243,0,3306597,yes,1.000000
56,FishZoopiscivorePelagicSmallMediumLarge_4X,1364234383.758729,1720807805.215762,0,46,0,3306597,yes,1.000000
55,FishZoopiscivorePelagicSmallMediumLarge_4VW,1934811760.200804,2136267622.962137,0,58,0,3306597,yes,1.000000
54,FishZoopiscivoreBenthicSmallMediumLarge_4X,5292625476.832455,5681515256.983625,0,86,0,3306597,yes,1.000000
53,FishZoopiscivoreBenthicSmallMediumLarge_4VW,4917788721.376358,5954102627.048154,0,119,0,3306597,yes,1.000000
52,FishPlanktivorePelagicSmallMediumLarge_4X,4703602900.051674,5961129254.130625,0,84,0,3306597,yes,1.000000
51,FishPlanktivorePelagicSmallMediumLarge_4VW,9478662912.713354,9704609731.300270,0,152,0,3306597,yes,1.000000
50,FishPiscivorePelagicSmallMediumLarge_4X,143685704.130126,422418299.115712,0,8,0,3306597,yes,1.000000
49,FishPiscivorePelagicSmallMediumLarge_4VW,2480187586.062386,2640893768.813979,0,61,0,3306597,yes,1.000000
48,FishPiscivoreBenthicSmallMedium_4X,4420883021.347220,4464702538.196309,0,81,0,3306597,yes,1.000000
47,FishPiscivoreBenthicSmallMedium_4VW,16460847546.818779,19643283251.414917,0,231,0,3306597,yes,1.000000
46,FishPiscivoreBenthicLarge_4X,2951229189.362032,4157349945.062737,0,87,0,3306597,yes,1.000000
45,FishPiscivoreBenthicLarge_4VW,14490650088.020197,19469938287.683136,0,253,0,3306597,yes,1.000000
44,FishBenthivoreBenthicSmall_4X,2581603185.239185,2659459070.066103,0,53,0,3306597,yes,1.000000
43,FishBenthivoreBenthicSmall_4VW,9025110491.066862,11308879946.369402,0,184,0,3306597,yes,1.000000
42,FishBenthivoreBenthicMedium_4X,4737077566.046282,7598340968.865611,0,103,0,3306597,yes,1.000000
41,FishBenthivoreBenthicMedium_4VW,12872078748.464720,15031455318.649296,0,225,0,3306597,yes,1.000000
40,FishBenthivoreBenthicLarge_4X,5570211863.352839,7655487455.874994,0,88,0,3306597,yes,1.000000
39,FishBenthivoreBenthicLarge_4VW,10734924363.194838,15244939842.535332,0,220,0,3306597,yes,1.000000
