"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,5078677485.238015,0,100,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,3217773366.346627,0,56,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,17678673959.046219,0,261,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2280719122.254116,0,33,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,19009208664.491379,0,250,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,16527702075.965881,0,222,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,16538546845.377966,0,238,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,10938301617.844627,0,157,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,12007898130.297346,0,202,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,11808965084.461185,0,177,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,6480358266.456420,0,96,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1420877457.028089,0,61,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,5569482930.196403,0,88,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,19808766091.320133,0,263,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,325784998.046188,0,12,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,7320241253.635824,0,133,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,2266443900.375009,0,38,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,13078325476.074108,0,168,0,3306597,yes,1.000000
