"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,4674972309.196613,0,86,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,2864497401.058625,0,47,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,17123740607.117390,0,244,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2312868803.363282,0,37,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,17689059844.272964,0,225,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,17045721310.533009,0,214,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,16451775584.449816,0,227,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,10999081820.920544,0,153,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,12179357787.491537,0,206,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,11841364958.750519,0,171,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,6525408033.004353,0,100,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1438756375.620726,0,55,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,4959047965.994691,0,75,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,20135287305.949524,0,266,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,356169239.480326,0,14,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,5422544811.505792,0,115,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,2129823473.379746,0,43,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,12738089372.236860,0,173,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,5465234659.717342,0,106,0,3306597,yes,1.000000
59,InvertBenthivoreBenthicSmall_4VW,16860162573.951733,18183794616.459618,0,250,0,3306597,yes,1.000000
58,InvertBenthivoreBenthicMedium_4X,6710621237.819339,9049623210.307653,0,112,0,3306597,yes,1.000000
57,InvertBenthivoreBenthicMedium_4VW,14977695571.173635,15340578781.473715,0,240,0,3306597,yes,1.000000
56,FishZoopiscivorePelagicSmallMediumLarge_4X,1364234383.758729,1478736748.839840,0,41,0,3306597,yes,1.000000
55,FishZoopiscivorePelagicSmallMediumLarge_4VW,1934811760.200804,2179507727.156580,0,72,0,3306597,yes,1.000000
54,FishZoopiscivoreBenthicSmallMediumLarge_4X,5292625476.832455,5340318105.663694,0,76,0,3306597,yes,1.000000
53,FishZoopiscivoreBenthicSmallMediumLarge_4VW,4917788721.376358,6848408680.566169,0,122,0,3306597,yes,1.000000
52,FishPlanktivorePelagicSmallMediumLarge_4X,4703602900.051674,5011730533.144000,0,66,0,3306597,yes,1.000000
