"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
78,AtlanticWolffish,3321974330.671140,5477840568.779402,0,102,0,3306597,yes,1.000000
77,RoundnoseGrenadier,1716505501.153948,1752722934.396368,0,33,0,3306597,yes,1.000000
76,Seabird_surface_shallow_diving_piscivore,14192153489.865921,14781854576.040577,0,232,0,3306597,yes,1.000000
75,Seabird_surface_shallow_diving_coastal_piscivore,2269320811.407264,2358062416.513006,0,33,0,3306597,yes,1.000000
74,Seabird_surface_seizing_planktivore,17222047880.069443,18484287519.720848,0,227,0,3306597,yes,1.000000
73,Seabird_ship_following_generalist,14571604827.606043,17585542993.375580,0,228,0,3306597,yes,1.000000
72,Seabird_shallow_pursuit_generalist,16441747536.895529,16531307048.796663,0,225,0,3306597,yes,1.000000
71,Seabird_pursuit_diving_planktivore,10738392018.304840,11347981078.477835,0,147,0,3306597,yes,1.000000
70,Seabird_pursuit_diving_piscivore,11985429369.790203,12392707766.136919,0,192,0,3306597,yes,1.000000
69,Seabird_plunge_diving_piscivore,11609801533.680336,12182416605.665947,0,179,0,3306597,yes,1.000000
68,InvertZoopiscivoreSmallMediumLarge_4X,6158509606.955608,7372364254.191376,0,111,0,3306597,yes,1.000000
67,InvertZoopiscivoreSmallMediumLarge_4VW,1406035560.553680,1425741759.491540,0,45,0,3306597,yes,1.000000
66,InvertFilterFeederBenthicNonColonial_4X,3501673332.727635,4383796026.961509,0,74,0,3306597,yes,1.000000
65,InvertFilterFeederBenthicNonColonial_4VW,16164805926.499008,23770183665.708153,0,309,0,3306597,yes,1.000000
64,InvertFilterFeederBenthicColonial_4X,207450560.689184,301406880.087958,0,13,0,3306597,yes,1.000000
63,InvertFilterFeederBenthicColonial_4VW,4775946514.961157,7937565734.148003,0,140,0,3306597,yes,1.000000
62,InvertDetritivore_4X,1778498906.065942,2826472389.289885,0,61,0,3306597,yes,1.000000
61,InvertDetritivore_4VW,6936185777.478847,12765379625.502752,0,169,0,3306597,yes,1.000000
60,InvertBenthivoreBenthicSmall_4X,4819375277.863227,4873154259.374047,0,110,0,3306597,yes,1.000000
59,InvertBenthivoreBenthicSmall_4VW,16860162573.951733,17005176511.392069,0,268,0,3306597,yes,1.000000
58,InvertBenthivoreBenthicMedium_4X,6710621237.819339,10772523005.868698,0,122,0,3306597,yes,1.000000
57,InvertBenthivoreBenthicMedium_4VW,14977695571.173635,15271299081.634481,0,239,0,3306597,yes,1.000000
56,FishZoopiscivorePelagicSmallMediumLarge_4X,1364234383.758729,1720104930.589825,0,46,0,3306597,yes,1.000000
55,FishZoopiscivorePelagicSmallMediumLarge_4VW,1934811760.200804,2356215688.399667,0,70,0,3306597,yes,1.000000
54,FishZoopiscivoreBenthicSmallMediumLarge_4X,5292625476.832455,5600152399.494202,0,72,0,3306597,yes,1.000000
53,FishZoopiscivoreBenthicSmallMediumLarge_4VW,4917788721.376358,6296795882.268673,0,119,0,3306597,yes,1.000000
52,FishPlanktivorePelagicSmallMediumLarge_4X,4703602900.051674,6282286624.428221,0,81,0,3306597,yes,1.000000
51,FishPlanktivorePelagicSmallMediumLarge_4VW,9478662912.713354,11463608007.554781,0,180,0,3306597,yes,1.000000
50,FishPiscivorePelagicSmallMediumLarge_4X,143685704.130126,207332960.687741,0,5,0,3306597,yes,1.000000
49,FishPiscivorePelagicSmallMediumLarge_4VW,2480187586.062386,3017784450.661521,0,66,0,3306597,yes,1.000000
48,FishPiscivoreBenthicSmallMedium_4X,4420883021.347220,5296977489.475152,0,85,0,3306597,yes,1.000000
47,FishPiscivoreBenthicSmallMedium_4VW,16460847546.818779,21398898913.210098,0,256,0,3306597,yes,1.000000
46,FishPiscivoreBenthicLarge_4X,2951229189.362032,4567410067.035697,0,92,0,3306597,yes,1.000000
45,FishPiscivoreBenthicLarge_4VW,14490650088.020197,16508609069.370184,0,241,0,3306597,yes,1.000000
44,FishBenthivoreBenthicSmall_4X,2581603185.239185,3453060971.497177,0,63,0,3306597,yes,1.000000
43,FishBenthivoreBenthicSmall_4VW,9025110491.066862,10954104801.188414,0,185,0,3306597,yes,1.000000
42,FishBenthivoreBenthicMedium_4X,4737077566.046282,8007146025.157915,0,111,0,3306597,yes,1.000000
41,FishBenthivoreBenthicMedium_4VW,12872078748.464720,16072749087.417053,0,233,0,3306597,yes,1.000000
40,FishBenthivoreBenthicLarge_4X,5570211863.352839,7836736740.946224,0,92,0,3306597,yes,1.000000
39,FishBenthivoreBenthicLarge_4VW,10734924363.194838,15734995984.260553,0,223,0,3306597,yes,1.000000
38,SpeciesRichness_SmallInvert4X,3935255157.041501,4006494847.470328,0,66,0,3306597,yes,1.000000
37,SpeciesRichness_SmallInvert4VW,6553536979.409660,6795869338.564924,0,108,0,3306597,yes,1.000000
36,SpeciesRichness_SmallFish4X,3359257847.022853,3387893469.532269,0,58,0,3306597,yes,1.000000
35,SpeciesRichness_SmallFish4VW,6467262310.301574,7241737350.627516,0,116,0,3306597,yes,1.000000
34,SpeciesRichness_Invert4X,5035319383.707451,5706455362.204836,0,114,0,3306597,yes,1.000000
33,SpeciesRichness_Invert4VW,9463511535.619581,11493273236.280283,0,221,0,3306597,yes,1.000000
32,SpeciesRichness_Fish4X,4871454868.789026,4924363949.366083,0,131,0,3306597,yes,1.000000
31,SpeciesRichness_Fish4VW,10284831789.398886,12164654120.365250,0,280,0,3306597,yes,1.000000
30,GenusRichness_Ichthyoplankton,12286756738.667547,17453213741.498886,0,235,0,3306597,yes,1.000000
29,WinterSkate4VsW,889432638.766228,1971715470.311932,0,52,0,3306597,yes,1.000000
28,WhiteHake4X,1067308515.012186,1280773004.613295,0,31,0,3306597,yes,1.000000
27,WhiteHake4VW,4735504783.918414,4824552667.660312,0,102,0,3306597,yes,1.000000
26,ThornySkate4X,633660019.928640,1006121861.086176,0,30,0,3306597,yes,1.000000
25,ThornySkate4VsW,3961267841.138958,8646603849.390427,0,133,0,3306597,yes,1.000000
24,SpinyDogfish,2346125496.058757,2709408165.592770,0,54,0,3306597,yes,1.000000
23,SmoothSkate4X,673431928.022683,874251827.029125,0,20,0,3306597,yes,1.000000
22,SmoothSkate4VsW,902442063.059518,2789946309.271877,0,81,0,3306597,yes,1.000000
21,RoughnoseGrenadier,55632820588.430420,55667889357.905548,0,532,0,3306597,yes,1.000000
20,RoughheadGrenadier,1489296871.536253,2480629593.476949,0,40,0,3306597,yes,1.000000
19,RedfishUnit2shp,2105276054.240902,3282271281.562706,0,59,0,3306597,yes,1.000000
18,OceanPout,1194693433.081934,2086134979.346439,0,45,0,3306597,yes,1.000000
17,NorthAtlanticRightWhale_CH,990949841.427475,2116434319.712908,0,30,0,3306597,yes,1.000000
16,Cusk,9387238134.103327,10829487361.531685,0,250,0,3306597,yes,1.000000
15,AtlanticCod4X,1302609616.498959,1546603907.532336,0,40,0,3306597,yes,1.000000
14,AtlanticCod4VsW,2786614785.735490,4741938051.967012,0,88,0,3306597,yes,1.000000
13,AtlanticCod4Vn,767253778.441157,802689269.024841,0,17,0,3306597,yes,1.000000
12,AmericanPlaice4X,1785486235.262958,2006003844.243660,0,41,0,3306597,yes,1.000000
11,AmericanPlaice4VW,5972281608.979444,6731302876.735216,0,117,0,3306597,yes,1.000000
10,Vazella_KDE,1073224723.611210,1407050578.760202,0,23,0,3306597,yes,1.000000
9,SoftCoral_KDE,2259570222.584965,4117532457.371050,0,79,0,3306597,yes,1.000000
8,SmallGorgonian_SDM,49424634591.185547,49439704515.438972,0,480,0,3306597,yes,1.000000
7,SeaPens_SDM,20137390711.560642,20155539397.605125,0,220,0,3306597,yes,1.000000
6,SeaPens_KDE,2256002170.811985,2388370805.161572,0,64,0,3306597,yes,1.000000
5,SandDollar_KDE,4788078509.116962,7277282748.467117,0,91,0,3306597,yes,1.000000
4,OtherSponges_noVazella_KDE,1636280256.924412,3186312204.015884,0,57,0,3306597,yes,1.000000
3,LargeGorgonian_SDM,27951438496.072319,28979039939.468372,0,304,0,3306597,yes,1.000000
2,LargeGorgonian_KDE,607266398.619435,1006531046.081529,0,32,0,3306597,yes,1.000000
1,Boltenia_KDE,1339911449.085665,2046474200.232152,0,34,0,3306597,yes,1.000000
