species,pu,amount
11,2128,137806.558180809
11,2129,97411034.251646
11,2130,107577362.391415
11,2131,107199084.592609
11,2132,106819387.71344
11,2133,23884552.8211346
11,2137,104899775.182766
11,2149,20118362.9601569
11,2150,107765967.73753
11,2151,107388401.157043
11,2152,107009413.25769
11,2153,106629008.522163
11,2157,25406413.7861156
11,2158,35669534.0770378
11,2168,66271692.0679097
11,2169,107954216.638535
11,2170,107577362.391415
11,2171,107199084.592609
11,2172,106819387.713444
11,2173,91431685.1729698
11,2177,43855737.8089857
11,2186,2127481.38365746
11,2187,49990753.0231414
11,2188,107765967.73753
11,2189,107388401.157043
11,2190,101093914.691484
11,2191,106629008.522163
11,2192,36860987.3148842
11,2195,10325119.850008
11,2196,151010.982173562
11,2207,107954216.638535
11,2208,107577362.391415
11,2209,106997506.789292
11,2210,106819387.713444
11,2211,106438276.247749
11,2215,4346437.87803078
11,2226,85737819.1888952
11,2227,107765967.73753
11,2228,107388401.157024
11,2229,105753208.434404
11,2230,106629008.522137
11,2231,99101504.9234142
11,2234,17032675.7751532
11,2244,4465482.45509815
11,2245,107954216.638512
11,2246,107577362.391426
11,2247,92380483.6220016
11,2248,106819387.713448
11,2249,106438276.247765
11,2250,51507038.1714244
11,2252,38110177.3890991
11,2263,108063263.653134
11,2264,107765967.737549
11,2265,107388401.157021
11,2266,107009413.257713
11,2267,106629008.522148
11,2268,96520119.9495621
11,2269,3306673.18417025
11,2281,34655879.0956306
11,2282,107954216.638512
11,2283,106769487.087218
11,2284,99770709.6123266
11,2285,106819387.713448
11,2286,106438276.247765
11,2287,106055754.711868
11,2299,108142108.539093
11,2300,89883278.4622269
11,2301,106284849.588451
11,2302,107009413.257713
11,2303,100734794.088203
11,2304,106247191.455383
11,2305,51852656.627449
11,2314,12023176.9767704
11,2315,71974777.4525147
11,2316,107954216.638512
11,2317,103541503.06074
11,2318,107199084.592606
11,2319,106819387.713448
11,2320,106438276.247765
11,2321,83898415.3848076
11,2331,3021.49938210845
11,2332,108142108.539093
11,2333,107765967.737549
11,2334,107388401.157021
11,2335,101088605.871071
11,2336,106629008.522148
11,2337,82025776.2569427
11,2348,102838394.666621
11,2349,107954216.638512
11,2350,107577362.391426
11,2351,103930158.510911
11,2352,106819387.713448
11,2353,74256659.647377
11,2363,21026581.6947327
11,2364,108142108.539093
11,2365,107765967.737549
11,2366,107388401.157021
11,2367,105218302.51153
11,2368,78257728.0493126
11,2379,108329642.885155
11,2380,107954216.638512
11,2381,100980448.694304
11,2382,89102916.5482121
11,2383,76362358.7977562
11,2393,57091265.5952911
11,2394,102160613.43396
11,2395,107693749.48147
11,2396,105934603.365898
11,2397,74459452.7410583
11,2409,108329642.885155
11,2410,100706061.400708
11,2411,88858368.2912805
11,2412,71992765.7342234
11,2423,92145632.3481884
11,2424,102108376.803257
11,2425,101430124.628298
11,2426,70631110.3593788
11,2437,8502946.10887909
11,2438,108329642.885155
11,2439,103750320.826964
11,2440,94705033.6849823
11,2441,144064.676484227
11,2451,96369992.4856215
11,2452,91201136.6555343
11,2453,71338105.2609282
11,2454,13761563.7453747
11,2455,1215024.98309433
11,2465,14686880.3900762
11,2466,60677313.5427036
11,2467,13266473.9942698
11,2468,83545503.7994957
11,2469,4566991.65553927
11,2479,22551033.4420166
11,2482,78395805.0208254
11,2495,649984.700816154
11,2496,28076978.0560532
11,2497,294128.695895195
11,2508,14539115.3555188
11,2509,7134135.80154514
11,2523,26818058.5201812
11,2524,25090738.0457478
11,2535,31386618.0245399
11,2536,6821662.90449142
11,2538,4209345.50103951
11,2551,97992693.4596844
11,2552,24659558.8107347
11,2566,78113136.8100991
11,2567,101552918.626496
11,2568,45895209.8111715
11,2582,478169.364644527
11,2583,84078784.6448212
11,2584,107577362.391426
11,2585,28341644.6576433
11,2599,96897384.0260544
11,2600,107765967.737549
11,2601,107388401.157021
11,2614,915376.26302743
11,2615,76463163.081156
11,2616,107577362.391426
11,2617,10007736.9352303
11,2630,5907347.38368678
11,2631,48800984.7774181
11,2632,90123410.6263018
11,2644,6053788.25919104
11,2646,21788055.2461529
11,2660,681616.836091518
12,103,57135498.7403526
12,104,59450124.0267286
12,107,22697760.6553583
12,116,61018728.961956
12,119,192071.406507015
12,128,7661802.28681993
12,129,6073835.8306675
12,13,1358260.26361561
12,142,16953187.6355538
12,155,17042.1121985912
12,156,25098738.1500168
12,168,92751487.0421286
12,169,1005164.3938117
12,181,17042.1121985912
12,182,100249071.441755
12,184,7491287.98474455
12,198,54599068.5009427
12,199,1258107.83147812
12,201,36209355.9899883
12,21,25928424.1657751
12,216,5978176.6873455
12,218,52775771.6508198
12,28,59531240.5174961
12,29,189945.928280592
12,38,66003522.8652222
12,411,36812164.7187443
12,427,6142999.77862358
12,443,22269111.143364
12,459,59744271.2441425
12,46,17211872.0456877
12,473,39064668.0898018
12,474,37510556.0821891
12,48,21057220.0651121
12,486,111099379.13105
12,487,16386392.9028172
12,501,33225591.686985
12,502,110871206.827
12,503,2027157.21402168
12,516,111099379.131054
12,517,102054509.260181
12,530,27387015.6420937
12,531,110519659.025957
12,532,92061739.2958336
12,543,111099379.131054
12,544,110734802.421532
12,545,70602340.4966335
12,556,22930479.928606
12,557,21548940.0081291
12,558,110917273.62405
12,559,110551966.056618
12,560,39703626.9073544
12,571,29847137.9598761
12,572,110985603.566115
12,573,110734802.421532
12,574,110368765.063328
12,58,7023570.88108826
12,584,60269889.2989502
12,585,6938257.71723843
12,586,110917273.62405
12,587,110551966.056618
12,588,30607804.4538765
12,59,21010098.0553424
12,598,109275968.326777
12,599,42109365.7082367
12,60,17731036.1474524
12,600,110734802.421532
12,601,105385171.910175
12,602,10601413.5118833
12,609,19519175.7679558
12,610,536789.762742996
12,611,90546759.532547
12,612,110551966.056618
12,613,37409973.6485782
12,614,22151236.9301453
12,622,23724840.2090187
12,624,110734802.421532
12,625,103422770.000462
12,626,110001271.33617
12,635,13307923.2162094
12,636,110551966.056618
12,637,110185199.977459
12,638,41819062.25177
12,647,2994853.76825643
12,648,54883512.2294574
12,649,110368765.063328
12,650,107125290.603264
12,657,31484711.3524921
12,659,54990744.5946603
12,660,91947046.6955795
12,661,59935290.6141434
12,669,44188121.810627
12,670,127487.923097134
12,671,19500584.0022049
12,672,54093682.8683157
12,678,53158470.8352966
12,680,7290063.92482233
12,682,12248576.001811
12,689,6575404.95148087
12,691,104296835.013776
12,693,31736714.3504477
12,70,32271479.0900898
12,701,40959494.1905479
12,702,39000340.1743507
12,703,6771485.49966812
12,704,23256391.9861231
12,71,5873590.83630037
12,712,110368765.063328
12,714,6603584.59276009
12,715,2172192.26792288
12,72,3886110.8393631
12,722,40959494.1905479
12,723,95640526.6932449
12,725,1344884.25229263
12,734,79849875.8360386
12,735,19460871.4862514
12,737,15957977.377285
12,744,3516916.98022771
12,745,24689438.9420013
12,746,164584.43710041
12,757,24171228.9271851
12,768,12308871.1268845
12,80,32788833.8819656
12,803,3714221.49493861
12,82,198085.915214419
12,83,37698912.9861984
12,91,70911504.9943085
12,94,44299880.2123632
13,1717,2284830.96166134
13,1718,30640259.7592406
13,1741,18742621.0579515
13,1742,17245896.3256149
13,1764,7531393.23138094
13,1765,90167933.6795139
13,1788,4863515.70704842
13,1814,20082597.6968117
13,1838,5186348.55008316
13,1839,9762749.31805801
13,1864,18769119.3746281
13,1865,52128753.3461943
13,1890,103926885.214249
13,1891,38133526.1384134
13,1914,31982685.6454239
13,1915,103723047.282373
13,1938,103926885.214249
13,1939,3341632.14896011
13,1960,41228570.8265228
13,1961,40958382.7064362
13,1984,29697054.8955054
13,2006,3262413.00808859
13,2028,5771091.90100479
13,2051,25495479.3278313
13,2073,9891134.85022926
13,2074,23803742.3463759
13,2095,625968.515457153
13,2096,59021756.834753
13,2117,96776042.4830484
13,2137,88565811.416935
13,2138,72041057.4041595
13,2157,78748175.4989815
13,2158,104705890.764301
13,2176,68629597.9690056
13,2177,104899775.182781
13,2178,53781717.5256386
13,2194,58474151.2661533
13,2195,105093311.655785
13,2196,88504932.2306671
13,2213,13481134.6663265
13,2214,105286499.606892
13,2215,104899775.182781
13,2233,88369321.8245125
13,2234,105093311.655788
13,2235,6765330.09835193
13,2252,105286499.60688
13,2253,34284701.1603494
13,2270,26717496.8525696
13,2271,66862486.0935669
13,2289,77856169.9654541
13,2323,193128.828870296
14,1137,2442188.1817379
14,1149,442896.4680233
14,1150,44376582.817193
14,1161,23824377.2298144
14,1173,1733565.48490334
14,1271,9108882.18321991
14,1285,6717724.10292435
14,1301,29239089.8702784
14,1315,36609531.9832382
14,1316,2345442.99126673
14,1330,15615488.6313672
14,1331,27863417.3733044
14,1332,2937129.2988224
14,1333,8225968.63647985
14,1346,23254734.5977464
14,1347,31024143.1494434
14,1348,88599747.919776
14,1360,5057.68786400557
14,1362,101181024.935069
14,1363,67529995.2230873
14,1375,10374660.6048126
14,1376,85020542.18752
14,1377,109261932.007103
14,1378,3209617.8177948
14,1391,46778821.0005505
14,1392,82108012.9256446
14,1393,109076193.694019
14,1406,10113780.8242674
14,1407,109632325.542427
14,1408,108311267.146943
14,1409,47061543.1672668
14,1422,20647168.0776434
14,1423,97426783.1887131
14,1424,109076193.69405
14,1437,7189542.95836449
14,1438,46787466.1228933
14,1439,86040441.8027229
14,1440,104093217.683842
14,1453,16617761.3055782
14,1454,73736483.8418417
14,1455,109076193.694038
14,1456,38883526.5740509
14,1469,141058.045259476
14,1470,109261932.007103
14,1471,108890095.07769
14,1473,5978870.57976723
14,1484,81733402.7987003
14,1485,44973818.9671478
14,1486,109076193.694038
14,1487,94661444.1017685
14,1498,246165.973352432
14,1499,13772189.9814119
14,1500,109261932.007103
14,1501,108890095.07769
14,1502,26246770.400219
14,1505,6625670.82788634
14,1514,27186020.3559046
14,1515,82490221.7397976
14,1516,109076193.694038
14,1517,106679416.112327
14,1520,29622559.9955573
14,1521,4135864.06740212
14,1530,9646320.90569878
14,1531,109156589.193194
14,1532,108265646.210318
14,1533,83696165.8336277
14,1536,30928309.3276544
14,1546,93252421.6590328
14,1547,109076193.694038
14,1548,105336833.153418
14,1549,15215420.6324558
14,1560,49350361.1384964
14,1561,91314812.3915644
14,1562,108890095.07769
14,1563,108516819.124161
14,1565,23735361.0769133
14,1574,101242604.08391
14,1575,109076193.694038
14,1576,107114275.01076
14,1577,63271367.0841296
14,1578,19849466.8943976
14,1579,58603665.1007299
14,1588,92009049.0230598
14,1589,86157812.2767878
14,1590,57005672.9174275
14,1591,45795003.3809261
14,1592,3033610.77798247
14,1593,107765967.737549
14,1594,7104120.5268507
14,1602,12693736.933918
14,1603,108875739.336901
14,1604,4432856.63195705
14,1607,81633150.9753056
14,1608,101624809.188192
14,1616,84482357.180706
14,1617,94892597.4453506
14,1621,107765967.737549
14,1622,40181363.1785049
14,1630,19602579.9937682
14,1631,91284364.8329744
14,1632,33861816.4283638
14,1635,17372886.9883728
14,1636,59250622.2051125
14,1646,9568464.71853304
14,1647,57060800.7980604
14,1651,37374624.954608
14,1665,13991129.0213995
14,1668,2005002.68672943
14,1834,8126078.03874302
14,1860,40061344.4340906
14,1885,53173281.7563324
14,1909,80843090.6671982
14,1932,4190931.64317226
14,1933,1426027.35891867
14,2024,11716232.0401459
14,2044,5571413.09194946
14,2066,34855417.3371944
14,2089,12993974.6311798
14,2107,11288227.4816692
14,2127,24940039.0043001
14,2128,37891519.6425755
14,2134,4183536.30374214
14,2148,108394829.433953
14,2149,9533296.49830961
14,2154,14476812.8910058
14,2167,5403641.63704872
14,2168,103548383.495113
14,2173,8192742.95026016
14,2174,69085466.0118599
14,2186,74512251.8001575
14,2187,940449.484740257
14,2192,105437744.752286
14,2206,28992554.8797549
14,2211,51068126.3471708
14,2212,89503905.2030725
14,2225,8465966.34912166
14,2231,93169563.1023445
14,2232,2477447.85941029
14,2249,11104347.2283363
14,2250,103784870.764315
14,2267,673491.50108242
14,2268,48062106.9554472
14,2269,17025415.7525024
14,2287,90972728.3816872
14,2305,37504462.1811066
14,2321,8012762.7453059
14,2338,5536882.25620854
14,2379,9924574.85831451
14,2383,8840589.92612839
14,2384,17666641.3557816
14,2393,7590176.76558352
14,2399,5878198.7896328
14,2400,5859457.51858711
14,2409,475364.804047346
14,2413,26019.7496259212
14,2415,43463578.4870267
14,2429,1470059.91274452
14,2430,37460971.7153988
14,2444,52598785.3862381
14,2454,1952089.29330063
14,2458,41694374.6526871
14,2472,85022239.4076347
14,2481,14935460.2290096
14,2482,20816436.235878
14,2483,1956983.71799469
14,2484,8146805.25620127
14,2485,14172896.4914188
14,2486,19951231.38375
14,2495,79201230.0051918
14,2496,78922732.1491909
14,2497,17531430.5682902
14,2498,83595492.3338985
14,2499,6492886.43460083
14,2507,64564711.1913376
14,2508,107388401.157043
14,2509,21379502.9863281
14,2510,106629008.522163
14,2511,4104878.71302795
14,2522,107577362.391415
14,2523,106394492.709574
14,2524,47182710.8775482
14,2525,57907357.1535664
14,2536,27641556.5697403
14,2537,107388401.157021
14,2538,8680425.36835861
14,2539,60846548.5056524
14,2552,68336713.2086792
14,2553,97014982.6169429
14,2554,31862308.2548003
14,2555,606598.187152386
14,2568,33044374.666399
14,2569,9367986.85468176
14,2585,23513413.7429495
14,2630,7176701.84927845
14,2631,436459.210529804
14,2645,71172235.9960556
14,2658,1188419.95013428
14,2659,9606919.99535847
15,104,21031521.6993322
15,105,109447309.471275
15,106,107280450.719313
15,107,106663426.350706
15,116,1300671.56422615
15,117,109632325.542427
15,118,109261932.007103
15,119,98634026.4774227
15,120,3828930.20716858
15,129,107110792.562675
15,130,109447309.471275
15,131,109076193.69405
15,132,97189576.6671696
15,142,85351999.8170204
15,143,109632325.542427
15,144,109261932.007103
15,145,108890095.077682
15,155,55841552.8867133
15,156,109816979.677784
15,157,109447309.471275
15,158,109076193.69405
15,159,82372459.8123779
15,167,8183831.27531803
15,168,58129603.2450736
15,169,64900498.0183787
15,170,71259635.7693
15,171,77210458.686718
15,180,180449.730107307
15,181,57436.327745378
15,182,3584734.11771441
15,183,7742706.96652246
15,184,12235617.6301446
15,185,11856562.8138109
15,197,5929128.38997653
15,214,315.128149747849
15,234,411421.335029364
15,267,3995.79847145081
15,303,106019.593452454
15,317,6158241.87986755
15,330,250117.98589325
15,363,394159.104957581
15,394,533085.126444221
15,410,16230700.5521226
15,426,553774.998131037
15,427,4247.21223652363
15,443,10313252.4473125
15,458,6534291.82963121
15,459,21816810.1041784
15,473,17250124.164672
15,485,64983.1209491491
15,501,1184539.2149595
15,516,11442108.9636568
15,530,10537513.4672146
15,533,353879.177756786
15,542,19190917.1816435
15,543,18430257.0865211
15,545,18749021.02912
15,557,50830038.3258171
15,560,3715644.62396049
15,571,55724822.4777966
15,574,84217168.6369457
15,585,29494725.79245
15,587,67143754.9110317
15,599,19042858.1239357
15,600,18081672.2325096
15,601,66397517.0132179
15,611,22215246.7321243
15,612,105639221.049213
15,623,26165668.3987651
15,624,64444492.8312893
15,625,59313872.4931624
15,626,8367922.70544195
15,635,105196217.762514
15,636,52051606.9696739
15,637,27775936.2069669
15,638,54177523.7581587
15,647,2595306.27034664
15,648,72779758.3554955
15,649,8438132.85625625
15,650,88013668.5029602
15,651,7697649.73130798
15,658,87014295.0867395
15,661,99918672.7772508
15,671,24185144.1297359
15,672,7721794.50888753
15,673,741406.590902328
15,679,34065646.011673
15,681,63609755.9968472
15,682,423192.935907364
15,691,15889248.8929825
15,700,572142.783646584
15,71,7657455.20691538
15,72,3367401.16353703
15,81,34371189.8217649
15,82,56304446.5785837
15,83,77680165.9315767
15,92,49742467.8890362
15,93,103765789.032774
15,94,108890095.077682
15,95,15211563.9249878
16,1,91291.6318558455
16,10,5313125.09068489
16,1003,5358337.53369352
16,1004,1194447.41472075
16,1005,50880726.0591941
16,1007,3014977.88753198
16,1008,21013191.5726195
16,1009,52722848.1278744
16,101,107740569.018555
16,1010,108329642.885155
16,1017,9593019.80899239
16,1018,5418682.51667404
16,1019,796300.739306012
16,102,108342690.868013
16,1022,15808086.5093431
16,1023,796299.575499932
16,1024,51778237.1626773
16,1025,66317463.1147156
16,103,96945760.487442
16,1033,13582045.7494297
16,1034,1592601.83990247
16,1035,1129889.10204315
16,1038,1155021.32950755
16,1039,3583353.67812051
16,104,30222068.7355568
16,1040,51836363.4890459
16,1047,17254993.9005203
16,1048,20277917.4123076
16,1049,2388902.88096967
16,105,49873530.8654608
16,1054,9926872.14117433
16,1055,80570062.52672
16,106,27283853.449261
16,1063,2913684.84413704
16,1065,1670352.21549669
16,1070,23932850.6560097
16,1076,30252056.0716081
16,1077,18363150.9306091
16,1079,718538.458397447
16,1083,16184564.7798302
16,1084,73419998.7952636
16,1087,1558949.27788107
16,1088,796295.926979739
16,1089,307897.416484118
16,1090,2388876.2955466
16,1094,31353982.1718011
16,1095,11682298.4513531
16,1099,40064651.3461456
16,11,103202420.369773
16,1100,9658700.09056696
16,1101,1592584.14382158
16,1102,44284908.8493199
16,1106,1269395.60294151
16,1107,76204737.7811742
16,111,1757700.83488694
16,1112,796288.782731321
16,1113,1592577.7769093
16,1114,796283.030673992
16,1117,4562750.72809087
16,1118,18962430.9295013
16,1119,11213587.5473968
16,112,126905.22082065
16,1122,47651351.0458812
16,1123,300721.843751475
16,1124,686586.65294699
16,1127,1592566.20495412
16,1129,84307100.4064698
16,113,55180838.0467606
16,1130,23977339.7075429
16,1131,485975.993012354
16,1134,42441191.2023411
16,1136,1687605.47792015
16,1139,796270.980340779
16,114,109146375.65935
16,1140,4985028.07705307
16,1141,30125624.5408859
16,1142,12829904.2511857
16,1146,10640320.3000689
16,1148,2403459.12612187
16,115,99306535.4768062
16,1152,3965372.39408094
16,1153,74080698.9568994
16,1154,3782914.93787687
16,1155,14890082.005784
16,1158,37896259.5081282
16,116,65935452.0238789
16,1163,4604000.37150791
16,1164,2773358.90108562
16,1165,796254.107853241
16,1166,2388783.77505399
16,117,11868357.3772046
16,1176,5763442.50864428
16,1177,796254.118018508
16,1179,6342669.46843518
16,118,1588618.7019152
16,1182,3707693.83799822
16,1187,796248.860161766
16,1189,18965898.4200422
16,119,2575308.32040226
16,1190,823557.656311622
16,12,68142177.5265598
16,1201,261803.159292281
16,1202,294506.537552796
16,1203,3896646.82411417
16,1207,1592424.82419523
16,1208,3184842.7173335
16,1215,3967947.99075828
16,1216,2388656.89930566
16,1217,796213.686752535
16,1231,14882502.2796021
16,1237,17557247.8809013
16,1238,796180.791551821
16,124,3087501.09503347
16,1246,353946.335342836
16,1247,13818594.5098152
16,125,16221745.1471539
16,1252,353149.513785362
16,1254,796169.501706906
16,126,110123015.040939
16,1260,2034603.26391073
16,1261,10015901.8736839
16,1267,1592327.33539517
16,1268,180737.325550035
16,127,108963415.056738
16,1270,1592321.50755014
16,1277,51765937.4574433
16,128,19455314.8335864
16,1283,14150273.3938912
16,129,13112683.0334094
16,1291,3838803.4551487
16,1298,3602839.02133179
16,13,11052157.311409
16,130,1704933.39885582
16,1307,86370028.3894787
16,131,1912104.56050293
16,1313,7035573.42538594
16,132,2967284.38940895
16,1321,2503657.99577332
16,1322,13461422.3258018
16,1328,2388238.6578048
16,1337,45471376.1438806
16,1344,16062470.5943527
16,1353,8854447.25887232
16,1358,796030.03031446
16,1359,16712381.1682243
16,136,17399573.5281712
16,137,48806956.0037799
16,1373,8214733.22885513
16,1378,3980150.76353192
16,138,70101452.8702064
16,1382,1592084.70820767
16,1389,58628205.4295731
16,139,100452258.514427
16,140,110645040.611937
16,1405,15628113.9080772
16,141,49873395.7556635
16,142,36432980.2348232
16,1420,47604181.521122
16,143,30855818.6369896
16,1436,78660522.7873745
16,144,3984823.89286962
16,145,2593469.15695819
16,1451,9789304.87067032
16,1452,14563409.9367619
16,146,251311.342255622
16,1467,90867527.3475227
16,1483,65250138.4687786
16,149,1152621.21524906
16,1497,51260240.4001734
16,150,96663267.2148441
16,151,111568860.558989
16,1512,174122.658374742
16,1513,90957222.5150747
16,152,100378402.563334
16,1528,12200335.7144231
16,1529,2422121.53645992
16,153,107923478.487938
16,154,107374454.485646
16,1544,90486247.83395
16,155,11686414.2313005
16,1559,20061786.7896423
16,156,96832013.2170115
16,157,2524792.40330637
16,1572,53664924.0205743
16,158,1588495.16762567
16,1586,2386857.34509674
16,1587,44582190.8135757
16,159,543122.804626584
16,1601,13060295.6351376
16,1615,60085059.3611484
16,162,47941423.317735
16,1629,266412.925712109
16,163,110749553.465124
16,164,111462490.934467
16,1645,74280329.2136335
16,165,96357502.3798856
16,166,110525485.650024
16,1663,3884582.6223259
16,167,74801381.1724685
16,168,37103816.6828519
16,1682,79086380.7728996
16,169,9915983.08203244
16,170,794477.974796087
16,1703,3107709.20346695
16,1704,23035578.7990532
16,1726,69613590.9524859
16,1750,10679294.4886205
16,1751,47053289.9072284
16,176,112004402.683323
16,177,100520760.531936
16,1773,54903323.8054284
16,178,108897718.065048
16,179,93463890.5147302
16,1799,71665170.5193792
16,18,108145819.631029
16,180,107535807.921377
16,181,45296760.8369858
16,182,2606568.45275915
16,1824,20292735.1490898
16,1850,89429689.0588277
16,1875,352978.833484173
16,1876,5687485.69602394
16,1899,79119813.1288266
16,19,109751768.965827
16,192,29938209.088154
16,1923,26112392.7168541
16,193,103485993.866199
16,194,109078890.145771
16,1945,46689304.303833
16,195,39797985.0832464
16,196,110734802.421532
16,1969,47923890.9177111
16,197,109050636.086647
16,199,10329714.8105386
16,1991,15876502.6631851
16,2,6936120.96232986
16,20,98014275.10042
16,201,7136344.89291443
16,2014,67027129.4520073
16,2060,8342391.14392665
16,2063,905608.144964024
16,2083,2062511.90593171
16,2085,6116567.5948053
16,209,66007.2814932317
16,21,9147828.24358082
16,210,104999032.229934
16,2104,6439817.21233845
16,2106,192083.242155612
16,2107,6188702.97181541
16,211,110054269.890399
16,212,94424329.6903197
16,2125,19240835.241835
16,2127,25060052.3016831
16,2128,2383563.13382739
16,213,109971372.41613
16,214,110551966.05661
16,2145,3203442.45070457
16,2147,78398850.5706081
16,2148,819193.964616358
16,215,27311485.0662422
16,216,1589308.41590106
16,2165,55074870.582976
16,2166,77482110.5397767
16,2167,104308438.576373
16,218,3194213.57670745
16,2184,73008435.1287383
16,2185,108890095.077682
16,2186,4506169.34436712
16,2203,1544909.52651989
16,2204,109076193.69405
16,2205,36940154.929298
16,2223,47926352.3655701
16,2224,76461297.0603698
16,2242,107685502.797678
16,2260,6219230.69680119
16,2261,1112581.47647095
16,2279,23659202.609614
16,228,19368581.2221844
16,229,104667313.455834
16,230,109837124.968447
16,231,103242944.486682
16,2313,7593119.97520113
16,232,110734802.421532
16,233,80648828.4508781
16,2330,3628490.52387238
16,234,2384122.83899906
16,2346,13143878.4610786
16,2347,640113.508583322
16,235,4851550.62812634
16,2362,74063863.7893765
16,2363,1587389.60142589
16,2378,4447473.13508654
16,2392,20414550.8575125
16,24,1587364.92812562
16,2408,1819589.62613297
16,246,794683.934115946
16,247,81074807.2734019
16,248,96023945.1762868
16,249,88942352.9863136
16,25,12781168.2866516
16,250,109608264.293714
16,251,110551966.056618
16,253,1720329.90386871
16,254,580898.340915591
16,26,110734802.421532
16,265,46865429.5551853
16,266,110631946.228979
16,267,82949491.1293995
16,268,13235750.5893117
16,269,110734802.421532
16,27,103622053.103084
16,270,8090913.4680953
16,28,110001271.33617
16,282,6372790.9265281
16,283,99688049.1233259
16,284,107458095.689164
16,285,5270744.69083732
16,286,103598245.832445
16,287,55956922.6781564
16,296,8629117.46222746
16,297,913963.016693205
16,301,36881837.9333666
16,302,110234320.835409
16,303,16466319.607478
16,304,10989544.900394
16,305,105340611.88773
16,310,58036931.7860787
16,311,3629504.67153198
16,314,6778869.74259977
16,315,106885951.390585
16,316,76603924.8734284
16,317,5904592.95417279
16,318,105573563.982529
16,319,26689.8756502867
16,323,1619971.90921831
16,324,30484794.7992552
16,328,71328980.9152032
16,329,97600783.5504333
16,331,3429431.43831098
16,332,99822958.817389
16,34,1587365.03641391
16,340,33116705.2572663
16,341,190826.313866198
16,344,23366941.8332405
16,345,98185126.3081756
16,346,27151896.6232194
16,348,100225836.63901
16,349,4066364.29242706
16,35,99146598.0459573
16,357,42586628.7307796
16,358,1312573.61099347
16,359,188511.429155886
16,36,108170727.777544
16,360,22783676.3401871
16,361,108476828.148498
16,362,67273393.15799
16,363,5566431.98493513
16,364,2106782.6126146
16,365,107037678.868759
16,37,108095821.324855
16,372,23245121.4162159
16,373,36437557.9113618
16,375,1829223.7900896
16,376,41349371.1474907
16,377,109354488.653888
16,378,1846391.02966633
16,379,18711017.9553829
16,38,20132245.1428146
16,380,92439416.0086438
16,381,14875181.1920395
16,388,80987184.3323765
16,389,34388391.8307228
16,390,14136384.3819906
16,391,25754860.0902883
16,392,96219678.347044
16,393,5409923.17486382
16,394,34203701.0407177
16,395,4214121.10351284
16,396,109828393.485854
16,404,109095195.098749
16,405,32803365.2013091
16,406,73249240.9404562
16,407,112363833.743946
16,408,59259105.5740145
16,409,1590385.23755217
16,41,11431.1837530136
16,410,40233035.5270027
16,411,85086085.9948845
16,412,29598720.9300499
16,420,2533910.71572185
16,421,112836678.926048
16,422,93687425.8047689
16,423,110952535.621226
16,424,112163788.10063
16,425,15996828.036798
16,426,34475426.2373031
16,427,26519003.8256368
16,428,110734802.421532
16,43,22964593.3023469
16,437,9239313.28033066
16,438,113078252.822193
16,439,107730682.413246
16,44,77170428.9971466
16,440,111568516.2599
16,441,15016797.6051511
16,442,9335541.25575757
16,443,73730238.0152874
16,444,68256880.5234331
16,445,45146140.311306
16,45,110368765.063328
16,453,19614626.4640841
16,454,93782219.7252374
16,455,101498379.171852
16,456,56573268.4835911
16,457,16014656.7930475
16,458,8344569.18957651
16,459,2386069.09395334
16,46,110001271.33617
16,460,59459400.1876312
16,468,27957183.2074552
16,469,11105705.7042635
16,47,226122.769501686
16,470,106559168.00441
16,471,9558444.55484888
16,472,795416.665358156
16,473,203719.219557762
16,474,55672577.7607383
16,475,59099153.8225237
16,482,12550207.9257939
16,483,53290910.829434
16,484,6343396.71574146
16,485,64190838.4705253
16,486,19090959.7526655
16,487,104623530.977425
16,497,5666551.03749776
16,498,33258288.0560455
16,5,86901384.6513691
16,500,29569146.9896702
16,501,19303099.962208
16,502,88468962.9652701
16,503,76232317.6699092
16,512,247204.632129431
16,513,64458198.2522795
16,514,2227103.94938335
16,515,64147932.3646103
16,516,64827821.5177892
16,517,58864025.2876816
16,528,302051.712631553
16,529,8264971.71519831
16,53,4144050.16023056
16,530,91522417.673819
16,531,63913131.8366981
16,532,77893027.3682137
16,533,13014871.5566579
16,54,82309668.8741655
16,540,20154396.4957848
16,541,10556508.3876939
16,542,3280284.2114307
16,543,34935784.9107618
16,544,52227735.0780373
16,545,11758735.9480934
16,55,110551966.056618
16,555,8600898.20510286
16,556,51823617.8430113
16,557,90568514.9320585
16,559,83281165.4748107
16,56,109893114.310086
16,560,15079905.2740915
16,569,795650.939098597
16,57,23039226.3622055
16,570,3342218.13874716
16,571,21866791.4106708
16,572,73198072.579445
16,573,18113909.9747503
16,574,8260892.11360663
16,575,4492441.38588618
16,583,4650788.84703298
16,584,59071558.9530685
16,585,55816014.4467739
16,586,62629101.780344
16,587,109920640.582448
16,588,2297134.77113382
16,589,2885520.46925306
16,59,8607062.09037459
16,596,280187.602867782
16,597,2451143.91805741
16,598,19554165.0716873
16,599,93890582.3960715
16,6,34997108.7968864
16,600,48198482.1536668
16,601,20250378.8924294
16,602,8554770.83790705
16,608,1743691.76199144
16,609,1030792.65969519
16,610,76842866.6790308
16,611,66360961.511905
16,612,109355021.904175
16,613,3183007.20188704
16,614,31268269.7368526
16,621,7957319.88485119
16,622,9675148.21779646
16,623,76478959.7346867
16,624,32348823.808283
16,625,35564186.8208885
16,626,795789.079561248
16,63,2417718.96738297
