id,cost,status,xloc,yloc
1045,10009.60298,0,42.3678799786416,-62.9587368599992
1046,10002.336262,0,42.5736370514233,-62.9587368599975
1047,10339.243641,0,42.7793941232556,-62.9587368599987
1048,10008.760414,0,42.9851511941279,-62.9587368599991
1049,10000,0,43.1909082640321,-62.9587368599996
1050,10007.27569,0,43.3966653329683,-62.9587368599984
1051,11627.505729,0,43.6024224009109,-62.9587368599984
1052,10914.419014,0,43.808179467865,-62.9587368599981
1053,11365.926557,0,44.0139365338193,-62.9587368599973
1054,10321.661681,0,44.2196935987564,-62.9587368599992
1055,10133.831282,0,44.425450662677,-62.9587368599975
1056,10006.035517,0,40.8247019033431,-62.8993398845001
1057,10011.098253,0,41.0304589829878,-62.8993398845017
1058,10007.520152,0,42.0592443677074,-62.8993398845001
1059,10004.600745,0,42.2650014418952,-62.8993398845007
1060,10000.144655,0,42.4707585151488,-62.8993398845007
1061,10010.307161,0,42.6765155874606,-62.8993398845023
1062,10190.601232,0,42.8822726588102,-62.8993398845025
1063,10020.854739,0,43.0880297292037,-62.8993398845005
1064,10002.28147,0,43.2937867986261,-62.8993398844987
1065,10021.163917,0,43.4995438670656,-62.8993398845007
1066,12912.918885,0,43.7053009345182,-62.8993398845009
1067,12114.202309,0,43.9110580009714,-62.899339884499
1068,11707.710257,0,44.1168150664139,-62.8993398845014
1069,10222.510109,0,44.3225721308441,-62.8993398845018
1070,10070.705597,0,44.5283291942477,-62.8993398845006
1071,10009.325743,0,40.7218233631863,-62.839942909002
1072,10010.090653,0,40.9275804432739,-62.8399429090006
1073,10009.729025,0,41.9563658302622,-62.8399429090035
1074,10000,0,42.3678799786419,-62.8399429090018
1075,10008.669092,0,42.5736370514231,-62.8399429090033
1076,10396.153504,0,42.7793941232558,-62.8399429090034
1077,10034.108116,0,42.9851511941287,-62.8399429090015
1078,10001.174801,0,43.1909082640331,-62.8399429090013
1079,10013.384563,0,43.396665332967,-62.8399429090028
1080,11775.452459,0,43.6024224009102,-62.8399429090025
1081,15033.950456,0,43.8081794678648,-62.8399429090014
1082,13232.994139,0,44.0139365338187,-62.8399429090046
1083,10697.40943,0,44.2196935987567,-62.8399429090014
1084,10131.998508,0,44.4254506626771,-62.8399429090028
1085,10009.023684,0,40.8247019033442,-62.7805459335024
1086,10010.115343,0,42.6765155874601,-62.7805459334994
1087,10346.198229,0,42.88227265881,-62.7805459335014
1088,10014.200941,0,43.0880297292031,-62.7805459335024
1089,10004.965409,0,43.293786798626,-62.7805459335023
1090,10007.825411,0,43.4995438670661,-62.7805459335017
1091,13128.241253,0,43.7053009345192,-62.7805459335012
1092,16017.592856,0,43.9110580009704,-62.7805459335027
1093,11108.31915,0,44.1168150664152,-62.7805459335001
1094,10041.327094,0,44.3225721308446,-62.7805459335006
1095,10110.534525,0,44.5283291942487,-62.7805459335014
1096,10000,0,40.7218233631849,-62.7211489579958
1097,10002.904606,0,40.9275804432735,-62.7211489579992
1098,10000,0,42.5736370514244,-62.7211489579985
1099,10218.328769,0,42.7793941232555,-62.7211489579959
1100,10014.675773,0,42.9851511941286,-62.7211489579973
1101,10002.825183,0,43.1909082640332,-62.7211489579974
1102,10002.925217,0,43.3966653329665,-62.7211489579982
1103,10011.155892,0,43.6024224009113,-62.7211489579976
1104,12848.30542,0,43.8081794678648,-62.7211489579986
1105,12628.650684,0,44.0139365338198,-62.7211489579955
1106,10101.16786,0,44.2196935987568,-62.7211489579997
1107,10080.73773,0,44.425450662676,-62.7211489579974
1108,10398.588643,0,44.6312077255613,-62.7211489579981
1109,10000.093078,0,42.4707585151474,-62.6617519824982
1110,10001.121399,0,42.6765155874612,-62.6617519825012
1111,10303.44934,0,42.8822726588107,-62.6617519824986
1112,10000.800224,0,43.0880297292036,-62.6617519825001
1113,10068.789804,0,43.2937867986258,-62.6617519824995
1114,10000.439177,0,43.4995438670661,-62.6617519824984
1115,10010.305516,0,43.7053009345177,-62.6617519825008
1116,12086.794562,0,43.9110580009713,-62.6617519824992
1117,10539.853663,0,44.1168150664133,-62.6617519824993
1118,10829.270572,0,44.3225721308445,-62.661751982499
1119,10051.031427,0,44.528329194248,-62.661751982499
1120,10000.365146,0,42.3678799786426,-62.6023550070019
1121,10000.175619,0,42.5736370514236,-62.6023550070017
1122,10082.017643,0,42.7793941232552,-62.602355007003
1123,10010.804572,0,42.9851511941276,-62.6023550070026
1124,10007.608076,0,43.1909082640333,-62.6023550070028
1125,10000.003624,0,43.3966653329671,-62.6023550070025
1126,10010.510309,0,43.6024224009107,-62.6023550070019
1127,10491.126631,0,43.8081794678651,-62.602355007001
1128,10251.613514,0,44.01393653382,-62.6023550070025
1129,11086.128595,0,44.2196935987575,-62.6023550069999
1130,10298.168961,0,44.4254506626771,-62.6023550070028
1131,10017.812606,0,44.6312077255619,-62.6023550070032
1132,10001.071754,0,42.4707585151477,-62.5429580314995
1133,10000.753596,0,42.676515587461,-62.542958031499
1134,10457.793306,0,42.88227265881,-62.5429580315002
1135,10000,0,43.0880297292028,-62.5429580314969
1136,10004.368965,0,43.293786798626,-62.5429580314984
1137,10001.280357,0,43.4995438670662,-62.5429580315002
1138,10002.930367,0,43.7053009345182,-62.5429580314971
1139,10182.010424,0,43.9110580009713,-62.5429580314988
1140,10159.779491,0,44.1168150664134,-62.5429580314992
1141,11731.426962,0,44.3225721308438,-62.5429580314989
1142,10107.437853,0,44.5283291942483,-62.5429580314994
1143,10031.066046,0,44.7340862566197,-62.5429580314993
1144,10008.00635,0,42.3678799786425,-62.4835610560004
1145,10000.448753,0,42.5736370514239,-62.4835610560014
1146,10015.028101,0,42.7793941232554,-62.4835610560001
1147,10368.133498,0,42.98515119413,-62.4835610559996
1148,10004.321385,0,43.1909082640321,-62.4835610560018
1149,10000.340682,0,43.3966653329661,-62.4835610559996
1150,10004.223491,0,43.6024224009115,-62.4835610559989
1151,10011.184883,0,43.8081794678641,-62.4835610560017
1152,10021.465901,0,44.0139365338198,-62.4835610560023
1153,12970.54022,0,44.2196935987569,-62.4835610559998
1154,10829.055194,0,44.4254506626759,-62.4835610559987
1155,10030.192776,0,44.6312077255608,-62.4835610559986
1156,10000.157026,0,42.4707585151469,-62.4241640805035
1157,10000,0,42.676515587461,-62.4241640805013
1158,10106.408484,0,42.8822726588099,-62.4241640805023
1159,10000.967191,0,43.088029729203,-62.4241640805042
1160,10003.060703,0,43.2937867986276,-62.4241640805031
1161,10000,0,43.4995438670666,-62.4241640805013
1162,10001.98538,0,43.7053009345181,-62.4241640805028
1163,10054.362297,0,43.9110580009715,-62.4241640805038
1164,10047.514806,0,44.1168150664148,-62.4241640805017
1165,11227.390781,0,44.3225721308448,-62.4241640805036
1166,10189.542652,0,44.5283291942479,-62.4241640805031
1167,10055.241395,0,44.7340862566177,-62.4241640805023
1168,10000.235904,0,42.3678799786421,-62.3647671049988
1169,10000,0,42.5736370514246,-62.3647671049984
1170,10013.039362,0,42.7793941232554,-62.3647671049999
1171,10867.089615,0,42.9851511941278,-62.3647671049999
1172,10000.242947,0,43.1909082640323,-62.3647671049976
1173,10000,0,43.3966653329673,-62.364767105
1174,10002.30756,0,43.6024224009106,-62.3647671050019
1175,10252.642972,0,43.8081794678636,-62.3647671049984
1176,10186.398367,0,44.0139365338198,-62.3647671049981
1177,19962.136039,0,44.219693598756,-62.3647671050012
1178,12587.402092,0,44.4254506626774,-62.3647671050003
1179,10058.090943,0,44.6312077255627,-62.3647671049996
1180,10013.38309,0,42.4707585151472,-62.3053701294978
1181,10000,0,42.6765155874601,-62.3053701294995
1182,10192.899483,0,42.8822726588108,-62.3053701294987
1183,10000.214985,0,43.0880297292043,-62.3053701294977
1184,10004.489008,0,43.2937867986258,-62.3053701294974
1185,10023.124317,0,43.4995438670654,-62.3053701294982
1186,10112.193197,0,43.705300934519,-62.3053701294998
1187,10062.169937,0,43.9110580009716,-62.3053701294977
1188,10061.429919,0,44.1168150664144,-62.3053701294984
1189,22862.812343,0,44.3225721308449,-62.3053701294982
1190,10093.131266,0,44.5283291942474,-62.3053701294983
1191,10044.815907,0,44.7340862566182,-62.305370129499
1192,10006.608438,0,42.3678799786423,-62.2459731539989
1193,10000.12669,0,42.5736370514242,-62.2459731539979
1194,10002.808951,0,42.7793941232555,-62.2459731539984
1195,10485.021639,0,42.9851511941285,-62.2459731539971
1196,10150.029201,0,43.190908264033,-62.2459731539988
1197,10004.480877,0,43.3966653329673,-62.2459731539978
1198,10025.835278,0,43.6024224009106,-62.2459731539976
1199,10165.380428,0,43.8081794678642,-62.2459731539985
1200,10001.507488,0,44.0139365338194,-62.2459731539976
1201,13068.095258,0,44.2196935987555,-62.2459731539988
1202,15526.114406,0,44.4254506626764,-62.2459731539974
1203,10119.535053,0,44.6312077255615,-62.2459731540005
1204,10000.838395,0,42.059244367708,-62.1865761784985
1205,10000.447645,0,42.2650014418937,-62.1865761785008
1206,10003.859636,0,42.4707585151478,-62.1865761785001
1207,10000.542861,0,42.6765155874602,-62.1865761784991
1208,10074.062615,0,42.8822726588112,-62.1865761784996
1209,10000.055566,0,43.088029729203,-62.1865761785003
1210,10001.283926,0,43.293786798626,-62.1865761784996
1211,10016.55825,0,43.4995438670652,-62.1865761785007
1212,10443.470657,0,43.7053009345184,-62.1865761784988
1213,10005.869748,0,43.911058000972,-62.1865761784987
1214,10031.474018,0,44.1168150664139,-62.1865761785003
1215,14013.942954,0,44.3225721308461,-62.1865761785001
1216,11565.741022,0,44.5283291942476,-62.1865761785
1217,10124.227199,0,44.7340862566194,-62.1865761785001
1218,10000,0,41.9563658302619,-62.1271792030002
1219,10000,0,42.1621229049198,-62.1271792030014
1220,10033.197892,0,42.3678799786419,-62.1271792029999
1221,10002.578261,0,42.5736370514241,-62.1271792030015
1222,10015.774264,0,42.7793941232549,-62.1271792030016
1223,10172.785989,0,42.9851511941277,-62.1271792030025
1224,10000,0,43.1909082640326,-62.1271792030012
1225,10006.461482,0,43.3966653329664,-62.1271792030009
1226,10012.227184,0,43.6024224009113,-62.127179203001
1227,10166.964655,0,43.8081794678646,-62.1271792030009
1228,10046.468733,0,44.0139365338195,-62.1271792030023
1229,12434.501484,0,44.2196935987562,-62.1271792030017
1230,14565.094767,0,44.4254506626763,-62.1271792030005
1231,10065.25036,0,44.6312077255609,-62.127179202999
1232,10004.54759,0,44.8369647874039,-62.1271792030027
1233,10013.316064,0,41.853487292588,-62.0677822274986
1234,10002.776271,0,42.0592443677072,-62.0677822274995
1235,10000.138396,0,42.2650014418937,-62.0677822274991
1236,10008.47101,0,42.4707585151478,-62.0677822274983
1237,10000,0,42.6765155874606,-62.067782227499
1238,10047.712992,0,42.8822726588111,-62.0677822274994
1239,10004.718302,0,43.0880297292036,-62.0677822274985
1240,10002.295503,0,43.2937867986273,-62.0677822274986
1241,10010.21599,0,43.4995438670663,-62.0677822274985
1242,10028.318323,0,43.7053009345189,-62.0677822274979
1243,10008.40501,0,43.9110580009707,-62.0677822275009
1244,10046.332006,0,44.1168150664144,-62.0677822274998
1245,15427.384204,0,44.3225721308454,-62.0677822274984
1246,13189.264126,0,44.5283291942478,-62.0677822274994
1247,10151.64231,0,44.7340862566183,-62.0677822274979
1248,10001.094161,0,41.9563658302619,-62.0083852520013
1249,10000.171229,0,42.1621229049201,-62.0083852520002
1250,10005.19813,0,42.3678799786424,-62.0083852519994
1251,10000.428824,0,42.5736370514234,-62.0083852519997
1252,10002.342281,0,42.7793941232546,-62.0083852520003
1253,10176.197466,0,42.9851511941284,-62.0083852520003
1254,10003.670514,0,43.1909082640337,-62.0083852520008
1255,10005.079305,0,43.3966653329663,-62.008385251999
1256,10052.242852,0,43.602422400911,-62.0083852520007
1257,10285.106745,0,43.8081794678638,-62.0083852520025
1258,10208.624896,0,44.0139365338191,-62.0083852520003
1259,10427.441117,0,44.2196935987566,-62.0083852520009
1260,18769.104261,0,44.4254506626768,-62.0083852520026
1261,10143.638361,0,44.6312077255622,-62.0083852520003
1262,10007.691511,0,44.8369647874044,-62.0083852520014
1263,10007.088417,0,41.8534872925878,-61.9489882765012
1264,10001.135739,0,42.0592443677074,-61.9489882765012
1265,10001.125045,0,42.2650014418934,-61.9489882765011
1266,10015.692487,0,42.4707585151475,-61.9489882765014
1267,10000,0,42.6765155874602,-61.9489882765023
1268,10064.486556,0,42.882272658811,-61.9489882765019
1269,10007.66579,0,43.0880297292026,-61.9489882765035
1270,10000,0,43.2937867986263,-61.9489882765042
1271,10021.659641,0,43.4995438670647,-61.9489882765016
1272,10013.13223,0,43.7053009345182,-61.948988276503
1273,10094.807572,0,43.9110580009715,-61.9489882765018
1274,10096.556838,0,44.1168150664149,-61.948988276501
1275,10252.480162,0,44.3225721308449,-61.9489882765007
1276,14688.38379,0,44.5283291942483,-61.9489882764997
1277,10119.60396,0,44.7340862566176,-61.9489882765033
1278,10000.848573,0,41.9563658302622,-61.8895913010001
1279,10000.777791,0,42.1621229049208,-61.8895913010009
1280,10000,0,42.3678799786425,-61.8895913010016
1281,10000,0,42.5736370514239,-61.8895913009997
1282,10000.276534,0,42.7793941232556,-61.889591300999
1283,10506.102795,0,42.9851511941277,-61.889591300999
1284,10000.361676,0,43.1909082640333,-61.8895913010005
1285,10000,0,43.3966653329678,-61.8895913010003
1286,10000.04875,0,43.6024224009105,-61.8895913009998
1287,10312.299658,0,43.808179467864,-61.8895913009967
1288,10165.784308,0,44.0139365338189,-61.8895913009997
1289,10111.446814,0,44.2196935987568,-61.8895913009981
1290,10084.866196,0,44.4254506626766,-61.8895913009991
1291,10085.563025,0,44.6312077255606,-61.8895913010007
1292,10021.195681,0,44.8369647874047,-61.8895913009987
1293,10009.741915,0,41.8534872925887,-61.8301943255004
1294,10000.601399,0,42.0592443677082,-61.830194325501
1295,10002.067683,0,42.2650014418934,-61.8301943255
1296,10000,0,42.4707585151483,-61.8301943255007
1297,10001.610177,0,42.6765155874601,-61.8301943254989
1298,10030.090342,0,42.882272658811,-61.8301943254991
1299,10121.229383,0,43.088029729203,-61.8301943254979
1300,10011.768118,0,43.2937867986272,-61.8301943254991
1301,10045.422114,0,43.499543867066,-61.8301943254993
1302,10011.869071,0,43.7053009345196,-61.8301943254984
1303,10075.87871,0,43.9110580009715,-61.8301943254989
1304,10100.957556,0,44.1168150664148,-61.8301943254999
1305,10144.462035,0,44.3225721308442,-61.8301943255001
1306,10063.228251,0,44.5283291942481,-61.8301943255008
1307,10152.659167,0,44.7340862566187,-61.8301943255013
1308,10000.002908,0,41.9563658302606,-61.7707973500008
1309,10000.411564,0,42.1621229049201,-61.7707973499995
1310,10000.45594,0,42.367879978642,-61.770797350002
1311,10000,0,42.5736370514243,-61.7707973500017
1312,10000.986804,0,42.7793941232554,-61.7707973499995
1313,10254.591719,0,42.9851511941281,-61.7707973500025
1314,10007.454108,0,43.1909082640326,-61.7707973499997
1315,10143.919859,0,43.3966653329669,-61.7707973500003
1316,10150.593061,0,43.6024224009106,-61.7707973499994
1317,10042.738358,0,43.8081794678631,-61.7707973500017
1318,10374.665979,0,44.0139365338187,-61.7707973500007
1319,10170.430961,0,44.2196935987576,-61.7707973500006
1320,10214.318422,0,44.4254506626768,-61.7707973500007
1321,10056.668876,0,44.6312077255609,-61.7707973500009
1322,10073.7183,0,44.836964787405,-61.7707973500017
1323,10002.792646,0,41.8534872925873,-61.7114003744996
1324,10005.578141,0,42.0592443677081,-61.7114003744998
1325,10001.080986,0,42.2650014418925,-61.711400374499
1326,10004.989567,0,42.4707585151479,-61.7114003744993
1327,10001.07367,0,42.6765155874608,-61.7114003744986
1328,10014.344915,0,42.8822726588093,-61.7114003744992
1329,10114.832282,0,43.0880297292036,-61.7114003745001
1330,10015.686487,0,43.2937867986271,-61.7114003744991
1331,10206.703724,0,43.4995438670658,-61.7114003744993
1332,10200.783655,0,43.7053009345178,-61.7114003744998
1333,10060.379715,0,43.9110580009723,-61.7114003744986
1334,10094.521296,0,44.1168150664145,-61.7114003744988
1335,10317.955602,0,44.3225721308437,-61.7114003744992
1336,10045.145864,0,44.5283291942479,-61.7114003744994
1337,10094.263209,0,44.7340862566179,-61.7114003744962
1338,10002.098211,0,44.9398433179351,-61.7114003744999
1339,10002.493034,0,41.9563658302621,-61.6520033990003
1340,10000.30958,0,42.1621229049212,-61.6520033990004
1341,10000.435911,0,42.3678799786423,-61.6520033989984
1342,10000,0,42.5736370514242,-61.6520033989993
1343,10000.076068,0,42.7793941232557,-61.652003399001
1344,10142.530706,0,42.9851511941287,-61.6520033989989
1345,10024.511685,0,43.1909082640323,-61.6520033990001
1346,10062.795418,0,43.3966653329668,-61.6520033990002
1347,10444.300586,0,43.6024224009117,-61.6520033990009
1348,10443.186659,0,43.8081794678641,-61.6520033989985
1349,10036.339511,0,44.0139365338187,-61.652003398998
1350,10169.158318,0,44.2196935987568,-61.6520033990014
1351,10088.766843,0,44.4254506626761,-61.6520033989995
1352,10083.877259,0,44.6312077255618,-61.6520033989994
1353,10067.864624,0,44.8369647874046,-61.6520033989992
1354,10005.20988,0,42.0592443677075,-61.5926064235001
1355,10000,0,42.2650014418932,-61.5926064234995
1356,10000.857334,0,42.470758515148,-61.5926064234976
1357,10000,0,42.6765155874608,-61.5926064234992
1358,10007.386998,0,42.8822726588091,-61.5926064234988
1359,10237.707377,0,43.0880297292035,-61.5926064234993
1360,10016.283196,0,43.2937867986271,-61.5926064234986
1361,10669.364873,0,43.4995438670659,-61.5926064234992
1362,10361.393751,0,43.7053009345181,-61.592606423499
1363,10123.598697,0,43.9110580009721,-61.5926064235001
1364,10190.410352,0,44.1168150664146,-61.5926064234997
1365,15413.477535,0,44.3225721308453,-61.5926064235007
1366,10097.404258,0,44.5283291942485,-61.5926064235008
1367,10143.931574,0,44.7340862566181,-61.592606423501
1368,10016.675036,0,44.9398433179339,-61.5926064234987
1369,10004.123847,0,42.1621229049207,-61.5332094479995
1370,10000.331125,0,42.3678799786425,-61.5332094480001
1371,10000,0,42.5736370514238,-61.5332094480004
1372,10001.654242,0,42.7793941232561,-61.5332094479999
1373,10070.897437,0,42.9851511941287,-61.5332094479985
1374,10026.97137,0,43.1909082640334,-61.5332094479998
1375,10170.476357,0,43.3966653329672,-61.5332094480015
1376,10193.725427,0,43.6024224009109,-61.5332094479993
1377,10278.596973,0,43.8081794678643,-61.5332094480013
1378,10111.20303,0,44.0139365338187,-61.533209448001
1379,10178.436238,0,44.2196935987558,-61.5332094479999
1380,10474.534775,0,44.4254506626763,-61.5332094480011
1381,10105.90346,0,44.6312077255614,-61.5332094480008
1382,10026.775649,0,44.8369647874046,-61.5332094480001
1383,10014.317638,0,45.0427218482015,-61.5332094480012
1384,10002.651738,0,42.0592443677085,-61.4738124724988
1385,10001.295102,0,42.2650014418943,-61.4738124724999
1386,10000,0,42.4707585151473,-61.4738124725014
1387,10000,0,42.6765155874608,-61.4738124725012
1388,10004.325098,0,42.8822726588101,-61.4738124724997
1389,10465.341075,0,43.0880297292027,-61.4738124725011
1390,10089.780512,0,43.2937867986256,-61.4738124724996
1391,10056.140089,0,43.4995438670665,-61.4738124725005
1392,10000,0,43.7053009345182,-61.4738124725003
1393,10007.761174,0,43.9110580009711,-61.4738124725003
1394,10223.972123,0,44.1168150664144,-61.4738124725012
1395,10514.399397,0,44.3225721308444,-61.4738124725006
1396,10247.807515,0,44.5283291942477,-61.4738124724984
1397,10174.741722,0,44.734086256619,-61.4738124725012
1398,10052.004042,0,44.9398433179337,-61.473812472501
1399,10000,0,41.9563658302602,-61.4144154970008
1400,10001.644902,0,42.1621229049193,-61.4144154970005
1401,10000.503311,0,42.3678799786416,-61.4144154970005
1402,10000,0,42.5736370514237,-61.4144154970012
1403,10000,0,42.7793941232556,-61.4144154969994
1404,10006.974765,0,42.9851511941276,-61.4144154970018
1405,10342.118572,0,43.1909082640331,-61.4144154969994
1406,10187.136074,0,43.396665332967,-61.4144154969998
1407,10009.07194,0,43.6024224009103,-61.4144154970004
1408,10002.161676,0,43.8081794678641,-61.414415497002
1409,10032.734893,0,44.0139365338197,-61.4144154969988
1410,10404.942181,0,44.219693598756,-61.4144154969997
1411,10083.556606,0,44.4254506626776,-61.414415497001
1412,10126.192303,0,44.631207725561,-61.4144154969996
1413,10075.562439,0,44.8369647874048,-61.4144154970007
1414,10002.996139,0,45.0427218482017,-61.4144154969979
1415,10004.373245,0,42.0592443677082,-61.3550185215006
1416,10001.881306,0,42.2650014418946,-61.3550185215
1417,10000.530866,0,42.4707585151475,-61.3550185214999
1418,10000.126319,0,42.6765155874616,-61.3550185215016
1419,10000,0,42.8822726588091,-61.3550185215011
1420,10078.123454,0,43.088029729204,-61.355018521499
1421,10344.274045,0,43.2937867986262,-61.355018521501
1422,10004.365352,0,43.4995438670661,-61.3550185215019
1423,10021.196136,0,43.7053009345178,-61.3550185215001
1424,10022.977108,0,43.9110580009723,-61.3550185214992
1425,10159.283466,0,44.1168150664138,-61.3550185215006
1426,10343.84564,0,44.3225721308444,-61.3550185214989
1427,10214.516146,0,44.5283291942484,-61.3550185214995
1428,10002.941911,0,44.7340862566182,-61.3550185214989
1429,10096.08125,0,44.9398433179355,-61.3550185214989
1430,10002.862714,0,41.9563658302614,-61.2956215459996
1431,10002.445091,0,42.1621229049203,-61.2956215459989
1432,10000.786452,0,42.3678799786416,-61.2956215459981
1433,10000,0,42.5736370514232,-61.2956215459997
1434,10000.129294,0,42.7793941232569,-61.2956215460007
1435,10000.592819,0,42.9851511941289,-61.2956215459992
1436,10287.007535,0,43.1909082640329,-61.295621546001
1437,10079.512057,0,43.3966653329669,-61.2956215460007
1438,10001.198593,0,43.6024224009122,-61.2956215460003
1439,10000.296005,0,43.8081794678644,-61.2956215459975
1440,10031.974954,0,44.0139365338191,-61.2956215460015
1441,10553.955314,0,44.2196935987572,-61.2956215459995
1442,10108.749335,0,44.4254506626772,-61.2956215459968
1443,10071.037312,0,44.631207725561,-61.2956215459991
1444,10080.735018,0,44.8369647874048,-61.2956215459999
1445,10017.784057,0,45.0427218481996,-61.2956215459998
1446,10002.481206,0,42.0592443677081,-61.2362245704977
1447,10000.502926,0,42.2650014418942,-61.2362245705002
1448,10000,0,42.4707585151472,-61.2362245705014
1449,10000,0,42.676515587461,-61.2362245704964
1450,10000,0,42.8822726588099,-61.2362245704997
1451,10021.472839,0,43.0880297292031,-61.236224570499
1452,11190.483394,0,43.2937867986257,-61.2362245705003
1453,10004.432562,0,43.4995438670657,-61.2362245704994
1454,10000.409546,0,43.7053009345181,-61.2362245705002
1455,10034.507034,0,43.9110580009714,-61.2362245705005
1456,10140.129103,0,44.116815066414,-61.2362245704985
1457,10155.033338,0,44.3225721308445,-61.2362245704995
1458,10087.101501,0,44.5283291942477,-61.2362245705022
1459,10011.087566,0,44.7340862566171,-61.2362245704989
1460,10171.112481,0,44.9398433179356,-61.2362245705004
1461,10002.353864,0,41.9563658302618,-61.1768275949985
1462,10002.557602,0,42.1621229049198,-61.1768275950018
1463,10004.889118,0,42.3678799786419,-61.176827595
1464,10000,0,42.5736370514245,-61.1768275949986
1465,10000,0,42.7793941232553,-61.1768275949986
1466,10001.467831,0,42.9851511941285,-61.1768275949989
1467,10242.985778,0,43.190908264033,-61.1768275949995
1468,10385.244027,0,43.3966653329667,-61.1768275949983
1469,10005.955394,0,43.6024224009114,-61.1768275949997
1470,10008.305821,0,43.8081794678635,-61.1768275950006
1471,10003.357689,0,44.0139365338192,-61.1768275949993
1472,10043.60513,0,44.2196935987569,-61.1768275949998
1473,10109.191912,0,44.4254506626761,-61.1768275950016
1474,10091.508471,0,44.6312077255622,-61.1768275949984
1475,10086.602034,0,44.8369647874048,-61.1768275949997
1476,10099.828101,0,45.0427218482011,-61.176827595
1477,10005.616226,0,42.0592443677063,-61.1174306195013
1478,10000.324342,0,42.2650014418941,-61.1174306195
1479,10014.548214,0,42.4707585151468,-61.1174306194991
1480,10000,0,42.6765155874605,-61.1174306195032
1481,10000.119463,0,42.8822726588102,-61.1174306194992
1482,10038.988415,0,43.0880297292029,-61.1174306195003
1483,11088.360623,0,43.2937867986269,-61.1174306194998
1484,10037.830137,0,43.4995438670663,-61.1174306195005
1485,10000,0,43.7053009345189,-61.1174306194981
1486,10012.180617,0,43.9110580009719,-61.1174306194983
1487,10012.457557,0,44.116815066414,-61.1174306194987
1488,10074.885686,0,44.3225721308441,-61.1174306195015
1489,10081.684449,0,44.5283291942482,-61.1174306194984
1490,10146.309048,0,44.7340862566171,-61.1174306195013
1491,10152.196654,0,44.9398433179347,-61.1174306194996
1492,10005.671009,0,41.9563658302624,-61.0580336440018
1493,10003.109146,0,42.1621229049205,-61.0580336440004
1494,10000,0,42.5736370514242,-61.058033643999
1495,10000,0,42.7793941232565,-61.0580336439998
1496,10001.773746,0,42.9851511941278,-61.0580336439998
1497,10286.270407,0,43.1909082640324,-61.058033644
1498,10550.442029,0,43.3966653329658,-61.0580336440002
1499,10000,0,43.6024224009117,-61.0580336439983
1500,10010.309054,0,43.8081794678642,-61.0580336439981
1501,10017.219799,0,44.0139365338196,-61.0580336440008
1502,10011.065746,0,44.2196935987563,-61.0580336440004
1503,10080.892734,0,44.4254506626776,-61.0580336439998
1504,10657.881512,0,44.6312077255616,-61.058033644
1505,10237.950225,0,44.8369647874054,-61.0580336439984
1506,10119.526854,0,45.0427218482012,-61.0580336440002
1507,10010.026159,0,42.0592443677071,-60.9986366684996
1508,10001.515864,0,42.2650014418943,-60.9986366685015
1509,10000,0,42.4707585151469,-60.998636668499
1510,10000.675497,0,42.6765155874602,-60.9986366684998
1511,10000,0,42.8822726588106,-60.9986366685018
1512,10002.065317,0,43.0880297292026,-60.9986366685009
1513,10214.499559,0,43.2937867986264,-60.9986366685012
1514,10231.733591,0,43.4995438670668,-60.9986366685008
1515,10005.954153,0,43.7053009345185,-60.9986366685018
1516,10009.824575,0,43.9110580009706,-60.9986366685012
1517,10025.970539,0,44.1168150664142,-60.998636668502
1518,10223.465236,0,44.3225721308454,-60.9986366684996
1519,10054.83152,0,44.5283291942483,-60.9986366684996
1520,11797.918598,0,44.7340862566176,-60.9986366685003
1521,10309.159449,0,44.9398433179339,-60.9986366684999
1522,10110.166787,0,45.145600378201,-60.9986366684989
1523,10002.842029,0,42.1621229049192,-60.9392396930007
1524,10000,0,42.3678799786435,-60.9392396930009
1525,10000,0,42.5736370514235,-60.9392396930028
1526,10000.512533,0,42.7793941232553,-60.9392396930029
1527,10000,0,42.9851511941284,-60.9392396930005
1528,10102.94303,0,43.1909082640324,-60.9392396930015
1529,10112.378167,0,43.396665332966,-60.9392396930016
1530,10000,0,43.6024224009113,-60.9392396930027
1531,10005.715986,0,43.8081794678644,-60.9392396930028
1532,10009.292493,0,44.0139365338189,-60.9392396930006
1533,10132.977815,0,44.2196935987561,-60.9392396930008
1534,10230.698961,0,44.4254506626763,-60.9392396930007
1535,10670.459372,0,44.6312077255611,-60.9392396930014
1536,10523.089597,0,44.8369647874054,-60.939239693003
1537,10617.123208,0,45.0427218482013,-60.9392396930019
1538,10000.142883,0,42.0592443677069,-60.8798427175015
1539,10001.808287,0,42.2650014418944,-60.8798427174997
1540,10000,0,42.470758515147,-60.8798427175013
1541,10000,0,42.676515587461,-60.879842717499
1542,10004.199036,0,42.8822726588114,-60.8798427174993
1543,10000.214413,0,43.088029729203,-60.8798427174997
1544,10252.861567,0,43.2937867986279,-60.8798427174995
1545,10205.883083,0,43.4995438670667,-60.8798427174979
1546,10000,0,43.7053009345175,-60.8798427175013
1547,10000,0,43.9110580009713,-60.8798427174993
1548,10054.604015,0,44.1168150664137,-60.8798427174995
1549,10524.17721,0,44.3225721308453,-60.8798427174998
1550,10007.656759,0,44.5283291942488,-60.8798427175028
1551,11825.607319,0,44.7340862566175,-60.8798427174987
1552,10121.776061,0,44.9398433179346,-60.8798427175026
